dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,GLAD,max,5,6,2,-1,0.9263698630136986,0.7054794520547946,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,6,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,6,2,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,6,2,0,0.75,0.0,3,49,53,45,78,24,10,8,24
face,hetero,BDS(iter_sampling=2000),max,5,6,2,0,0.9691780821917808,0.8767123287671232,4,20,71,55,77,24,14,10,14
face,hetero,BDS(iter_sampling=3000),max,5,6,2,0,0.9383561643835616,0.7534246575342466,3,69,77,81,64,20,14,14,8
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,6,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,6,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,6,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,6,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,6,3,-1,0.9263698630136986,0.7054794520547946,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,6,3,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,6,3,0,0.7482876712328768,0.0,3,49,82,79,81,24,14,14,18
face,hetero,BDS(iter_sampling=2000),max,5,6,3,0,0.5,0.0,3,72,64,66,90,24,8,12,18
