dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,GLAD,-sigma,3,24,0,-1,0.7482876712328768,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,24,0,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,24,0,-1,0.976027397260274,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,24,0,0,0.7448630136986302,0.0,2,57,50,33,0,96,45,61,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,24,0,0,0.738013698630137,0.00684931506849315,3,52,58,67,38,96,71,75,67
face,hybrid,BDS(iter_sampling=3000),-sigma,3,24,0,0,0.7431506849315068,0.0,3,28,73,75,38,66,80,87,66
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,0,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,0,1,0.9743150684931506,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,0,1,0.9743150684931506,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,24,1,-1,0.928082191780822,0.7397260273972602,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,24,1,-1,0.7482876712328768,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,24,1,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,24,1,-1,0.976027397260274,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,24,1,0,0.9726027397260274,0.9931506849315068,2,24,57,60,0,96,73,70,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,24,1,0,0.7157534246575342,0.0,3,35,66,55,62,96,79,86,81
face,hybrid,BDS(iter_sampling=3000),-sigma,3,24,1,0,0.9794520547945206,0.9863013698630136,2,22,46,0,0,96,23,0,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,1,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,1,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,1,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,24,2,-1,0.928082191780822,0.7397260273972602,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,24,2,-1,0.7482876712328768,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,24,2,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,24,2,-1,0.976027397260274,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,24,2,0,0.9811643835616438,0.9931506849315068,2,23,65,0,58,96,78,0,74
face,hybrid,BDS(iter_sampling=2000),-sigma,3,24,2,0,0.8424657534246576,0.3904109589041096,2,24,51,0,0,96,31,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,24,2,0,0.5034246575342466,0.1506849315068493,2,47,46,58,60,96,23,86,85
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,2,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,2,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,2,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,24,3,-1,0.928082191780822,0.7397260273972602,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,24,3,-1,0.7482876712328768,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,24,3,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,24,3,-1,0.976027397260274,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,24,3,0,0.7448630136986302,0.0,2,12,46,0,0,73,25,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,24,3,0,0.7448630136986302,0.0,2,13,46,0,0,69,26,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,24,3,0,0.7243150684931506,0.00684931506849315,3,41,70,74,47,96,79,88,64
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,3,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,3,1,0.9726027397260274,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,3,1,0.9743150684931506,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,24,4,-1,0.928082191780822,0.7397260273972602,-1,-1,-1,-1,-1,-1,-1,-1,-1
